loop_id,node_count,edge_count,total_transaction_amount,avg_transaction_amount,max_transaction_amount,min_transaction_amount,transaction_count,earliest_transaction_date,latest_transaction_date,time_span_days,has_bidirectional_edges,partner_count,shareholder_count,member_company_count,cross_holding_count,max_edge_count_between_nodes
11028,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11029,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11030,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11031,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11032,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11033,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11034,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11035,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11036,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11037,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11038,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11039,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11040,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11041,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11042,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11043,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11044,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11045,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11046,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11047,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11048,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11049,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11050,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11051,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11052,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11053,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11054,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11055,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11056,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11057,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11058,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11059,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11060,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11061,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11062,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11063,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11064,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11065,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11066,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11067,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11068,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11069,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11070,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11071,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11072,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11073,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11074,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11075,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11076,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11077,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11078,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11079,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11080,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11081,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11082,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11083,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11084,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11085,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11086,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11087,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11088,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11089,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11090,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11091,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11092,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11093,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11094,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11095,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11096,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11097,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11098,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11099,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11100,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11101,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11102,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11103,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11104,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11105,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11106,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11107,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11108,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11109,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11110,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11111,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11112,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11113,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11114,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11115,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11116,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11117,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11118,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11119,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11120,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11121,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11122,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11123,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11124,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11125,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11126,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11127,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11128,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11129,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11130,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11131,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11132,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11133,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11134,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11135,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11136,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11137,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11138,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11139,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11140,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11141,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11142,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11143,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11144,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11145,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11146,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11147,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11148,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11149,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11150,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11151,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11152,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11153,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11154,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11155,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11156,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11157,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11158,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11159,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11160,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11161,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11162,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11163,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11164,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11165,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11166,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11167,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11168,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11169,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11170,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11171,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11172,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11173,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11174,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11175,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11176,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11177,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11178,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11179,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11180,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11181,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11182,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11183,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11184,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11185,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11186,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11187,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11188,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11189,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11190,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11191,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11192,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11193,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11194,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11195,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11196,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11197,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11198,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11199,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11200,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11201,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11202,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11203,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11204,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11205,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11206,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11207,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11208,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11209,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11210,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11211,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11212,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11213,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11214,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11215,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11216,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11217,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11218,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11219,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11220,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11221,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11222,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11223,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11224,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11225,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11226,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11227,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11228,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11229,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11230,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11231,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11232,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11233,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11234,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11235,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11236,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11237,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11238,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11239,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11240,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11241,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11242,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11243,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11244,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11245,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11246,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11247,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11248,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11249,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11250,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11251,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11252,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11253,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11254,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11255,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11256,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11257,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11258,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11259,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11260,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11261,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11262,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11263,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11264,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11265,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11266,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11267,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11268,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11269,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11270,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11271,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11272,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11273,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11274,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11275,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11276,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11277,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11278,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11279,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11280,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11281,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11282,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11283,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11284,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11285,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11286,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11287,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11288,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11289,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11290,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11291,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11292,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11293,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11294,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11295,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11296,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11297,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11298,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11299,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11300,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11301,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11302,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11303,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11304,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11305,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11306,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11307,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11308,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11309,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11310,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11311,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11312,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11313,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11314,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11315,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11316,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11317,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11318,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11319,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11320,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11321,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11322,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11323,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11324,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11325,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11326,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11327,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11328,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11329,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11330,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11331,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11332,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11333,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11334,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11335,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11336,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11337,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11338,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11339,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11340,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11341,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11342,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11343,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11344,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11345,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11346,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11347,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11348,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11349,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11350,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11351,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11352,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11353,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11354,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11355,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11356,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11357,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11358,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11359,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11360,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
11361,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11362,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11363,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11364,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
11365,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
